Date,return,zscore,is_anomaly
2025-06-18,0.0180179597897272,0.4039633680746298,False
2025-06-20,0.0003416111576173275,-0.02470909560947982,False
2025-06-23,0.0823193093872907,1.9633475216621619,False
2025-06-24,-0.023545920693855638,-0.604010134711089,False
2025-06-25,-0.037947582404945,-0.9532675484069909,False
2025-06-26,-0.0054037218123500486,-0.16404024878935952,False
2025-06-27,-0.006599526995335614,-0.19303994575989072,False
2025-06-30,-0.018446995428822777,-0.48035513666854973,False
2025-07-01,-0.05335897504131726,-1.3270121371641932,False
2025-07-02,0.04968242780731846,1.1718643525398456,False
2025-07-03,-0.0009503811144286889,-0.05604144381360601,False
2025-07-07,-0.06789282780315342,-1.67947534095736,False
2025-07-08,0.013165935514200422,0.2862960124836178,False
2025-07-09,-0.0064806174796112614,-0.19015624867278716,False
2025-07-10,0.0472826483827995,1.113666849219603,False
2025-07-11,0.01174690904506881,0.2518829340127275,False
2025-07-14,0.010813001260769006,0.2292345602404243,False
2025-07-15,-0.01931207079538977,-0.5013342424995509,False
2025-07-16,0.03504091219258654,0.816790196600473,False
2025-07-17,-0.007025863995037018,-0.2033791247286571,False
2025-07-18,0.03205907804067243,0.7444771743354291,False
2025-07-21,-0.0035188948387289143,-0.1183309544539493,False
2025-07-22,0.0110201078413521,0.2342571409776288,False
2025-07-23,0.0013550095657461902,-0.00013297973015062266,False
2025-07-24,-0.08197020076301276,-2.02086836700013,False
2025-07-25,0.0352440556693423,0.8217166673594882,False
2025-07-28,0.030152499060024818,0.6982403679761174,False
2025-07-29,-0.013483166498468035,-0.3599763853117067,False
2025-07-30,-0.006724793213012448,-0.19607780042464729,False
2025-07-31,-0.03375758288237862,-0.8516550799297055,False
2025-08-01,-0.01829559909125389,-0.47668359553926276,False
2025-08-04,0.021907956170373222,0.4983004037893842,False
2025-08-05,-0.0017461311772288823,-0.0753393286311577,False
2025-08-06,0.03624644466558724,0.8460257919153141,False
2025-08-07,0.007377028928595486,0.1459081473347828,False
2025-08-08,0.02290006868278205,0.5223603113979931,False
2025-08-11,0.02845443669493286,0.6570603373780023,False
2025-08-12,0.005338753399730889,0.09647754315229863,False
2025-08-13,-0.004283509772223915,-0.1368737753799609,False
2025-08-14,-0.011196942235471519,-0.3045327296252141,False
2025-08-15,-0.0149591430196655,-0.3957705702336013,False
2025-08-18,0.013915797850586165,0.304481065395421,False
2025-08-19,-0.017454368181154867,-0.45628274611811565,False
2025-08-20,-0.016428300696053832,-0.43139939006428574,False
2025-08-21,-0.011701168929731831,-0.31676082626340896,False
2025-08-22,0.062166209505171155,1.4746108964042248,False
2025-08-25,0.019381771561470362,0.43703742450801153,False
2025-08-26,0.01462783391499567,0.321748786253104,False
2025-08-27,-0.0058862207330171445,-0.17574142109321217,False
2025-08-28,-0.010354676927882056,-0.284106794835483,False
2025-08-29,-0.03500206799409333,-0.8818353230308092,False
2025-09-02,-0.01350828116207925,-0.36058544575449863,False
2025-09-03,0.014361219324440011,0.3152830655453776,False
2025-09-04,0.01328983953448204,0.28930083224249054,False
2025-09-05,0.036363092201525005,0.8488546333041,False
2025-09-08,-0.01265534855703887,-0.33990081632288716,False
2025-09-09,0.001645517708609212,0.0069121880198884,False
2025-09-10,0.0023633378140295314,0.02432017874674854,False
2025-09-11,0.06043873744853956,1.4327176458311661,False
2025-09-12,0.0735609258490948,1.75094631101911,False
2025-09-15,0.03561147147692445,0.8306269373881422,False
2025-09-16,0.028241113869250656,0.65188700530878,False
2025-09-17,0.01005642588937583,0.21088670825086317,False
2025-09-18,-0.021157139806429193,-0.546079358987733,False
2025-09-19,0.022118270566640286,0.5034007778695981,False
2025-09-22,0.01910480435358397,0.4303206405253346,False
2025-09-23,-0.019253323313789705,-0.4999095462459938,False
2025-09-24,0.03977927016229388,0.9317010091764317,False
2025-09-25,-0.04381307961359793,-1.0955128271970935,False
2025-09-26,0.0401756741055197,0.9413142759485086,False
2025-09-29,0.00638055766924972,0.12174253493233209,False
2025-09-30,0.0034069849388267404,0.049629861957621986,False
2025-10-01,0.033144428390707636,0.7707982103250022,False
2025-10-02,-0.051059922281332826,-1.2712573751783383,False
2025-10-03,-0.014151406944344913,-0.37618201036636584,False
2025-10-06,0.054486690457546505,1.2883734319499287,False
2025-10-07,-0.044478772558432134,-1.1116566723236165,False
2025-10-08,0.012930352007361146,0.2805828324382386,False
2025-10-09,-0.007180455170972766,-0.20712814448558925,False
2025-10-10,-0.05062684914805626,-1.2607548369640929,False
2025-10-13,0.054197209585187034,1.2813531767305708,False
2025-10-14,-0.015278742269702716,-0.403521231909066,False
2025-10-15,0.013768529951932784,0.30090964381672186,False
2025-10-16,-0.01470755828163206,-0.38966934131338155,False
2025-10-17,0.02462973191508744,0.5643067005854794,False
2025-10-20,0.018483519979771268,0.4152537560282199,False
2025-10-21,-0.010794954856246375,-0.2947840578939193,False
2025-10-22,-0.008201547294971134,-0.2318908421191771,False
2025-10-23,0.022803402824313368,0.5200160494372036,False
2025-10-24,-0.03398817183887881,-0.8572471361930517,False
2025-10-27,0.043115401997602554,1.0126061713669368,False
2025-10-28,0.017969970655449474,0.402799574530553,False
2025-10-29,0.0020845119924044475,0.01755832117183918,False
2025-10-30,-0.04639120107705208,-1.1580353369312693,False
2025-10-31,0.03740057084027071,0.8740147233966246,False
2025-11-03,0.02586735066967427,0.5943204263651725,False
2025-11-04,-0.05147636612701911,-1.2813566334036564,False
2025-11-05,0.040089130615176716,0.939215493445783,False
2025-11-06,-0.03497306340156048,-0.8811319271882636,False
2025-11-07,-0.03675632866235745,-0.9243782292757599,False
2025-11-10,0.03657576451501576,0.8540121896795085,False
2025-11-11,-0.01260026442672324,-0.338564960692081,False
2025-11-12,-0.02051769508633805,-0.5305720645087517,False
2025-11-13,-0.06644220962287406,-1.644296125942574,False
2025-11-14,0.005870832424868633,0.10938109191836588,False
2025-11-17,0.011302107716671506,0.24109597312717054,False
2025-11-18,-0.018756757252943457,-0.4878672290731928,False
2025-11-19,0.006828636098130891,0.13260896939964492,False
2025-11-20,-0.02168365419886953,-0.5588479587970026,False
2025-11-21,-0.010474950113494086,-0.2870235625381627,False
2025-11-24,0.0682451678419993,1.6220328612633859,False
2025-11-25,0.0038776272725380423,0.06104349793556215,False
2025-11-26,0.017119677587676296,0.3821789570149128,False
