Date,return,zscore,is_anomaly
2025-06-18,0.004602071906124383,0.24171983695942578,False
2025-06-20,-0.005913657689811558,-0.42856689684233784,False
2025-06-23,0.018014197945895427,1.096626771805878,False
2025-06-24,0.008456773658048533,0.48742370595922674,False
2025-06-25,0.004407192300888596,0.22929794907362885,False
2025-06-26,0.010522737633804846,0.6191110256861423,False
2025-06-27,-0.00303546917348263,-0.24510729356179592,False
2025-06-30,0.002964064057870308,0.13731101581855104,False
2025-07-01,-0.010775840042182017,-0.7384889330060018,False
2025-07-02,-0.0019510223495283752,-0.175983195896626,False
2025-07-03,0.015781247914797625,0.9542955365423222,False
2025-07-07,-0.0022452408041021554,-0.19473707551489602,False
2025-07-08,-0.0022101138412601307,-0.19249803570534668,False
2025-07-09,0.013873855040504202,0.8327157518851546,False
2025-07-10,-0.004031709186562593,-0.30860897058362324,False
2025-07-11,0.003669156659468653,0.18225456563517964,False
2025-07-14,-0.0005961072498982256,-0.08961908692783199,False
2025-07-15,0.005566397658714584,0.3031872561363529,False
2025-07-16,-0.00039542050861107736,-0.07682704438741998,False
2025-07-17,0.012024908687507718,0.7148614270265483,False
2025-07-18,-0.003224567954397073,-0.2571607039380025,False
2025-07-21,1.9574034191061074e-05,-0.050374734625869506,False
2025-07-22,-0.009391029491788161,-0.6502192478368004,False
2025-07-23,0.0011874921773831204,0.02406993708293646,False
2025-07-24,0.009903726350291686,0.5796544147465811,False
2025-07-25,0.005539563761002286,0.3014768274410679,False
2025-07-28,-0.002355518098626219,-0.20176629844086372,False
2025-07-29,0.0001366022502800046,-0.04291519888854692,False
2025-07-30,0.0013071037867413704,0.031694141778395635,False
2025-07-31,0.03947471430071703,2.4645489194742636,False
2025-08-01,-0.01760071162414345,-1.173515417811904,False
2025-08-04,0.021999179610396657,1.3506348574826672,False
2025-08-05,-0.014730099123457463,-0.9905387199478825,False
2025-08-06,-0.0053244197244816105,-0.3910080772084012,False
2025-08-07,-0.0078103149877235545,-0.5494623814362016,False
2025-08-08,0.0023038686436198663,0.09522927304914264,False
2025-08-11,-0.0005171818656889426,-0.08458827689101485,False
2025-08-12,0.014316610997022305,0.8609376114583116,False
2025-08-13,-0.016362976692187448,-1.0946205301786418,False
2025-08-14,0.0036496041193145867,0.1810082604541809,False
2025-08-15,-0.004421182521546441,-0.3334345242675156,False
2025-08-18,-0.0059019735220721126,-0.42782213229130833,False
2025-08-19,-0.014175133788019045,-0.9551644837933145,False
2025-08-20,-0.007944754563585565,-0.5580317406400621,False
2025-08-21,-0.0012874448271453787,-0.1336858730105122,False
2025-08-22,0.005929759328559658,0.32634841719961744,False
2025-08-25,-0.005855322614779834,-0.42484854077846507,False
2025-08-26,-0.004402486817823403,-0.3322428349919105,False
2025-08-27,0.00936174929347322,0.5451080689228219,False
2025-08-28,0.005722875500879798,0.3131613640458797,False
2025-08-29,-0.005788398677616269,-0.4205827191019684,False
2025-09-02,-0.0030985624661443723,-0.24912894481073847,False
2025-09-03,0.00045536395189338386,-0.022596899726680005,False
2025-09-04,0.0051845390236209266,0.27884707365487804,False
2025-09-05,-0.025533003179354252,-1.6791303396866935,False
2025-09-08,0.006464664083856375,0.36044396502175186,False
2025-09-09,0.0004214913712405899,-0.024755983530049454,False
2025-09-10,0.003932486980097405,0.1990395940932557,False
2025-09-11,0.0012790936833313449,0.029908740151540224,False
2025-09-12,0.017744136656514753,1.0794127023555544,False
2025-09-15,0.010707919019930623,0.6309147360549503,False
2025-09-16,-0.01226322051893447,-0.8332965630983747,False
2025-09-17,0.0019251535011401977,0.07108946101060637,False
2025-09-18,-0.00307827163101948,-0.2478355797162965,False
2025-09-19,0.018644821499281594,1.136823564429857,False
2025-09-22,-0.00671896000808514,-0.4798979486456478,False
2025-09-23,-0.010146733574206479,-0.6983888414445133,False
2025-09-24,0.00180657457693445,0.06353108105432495,False
2025-09-25,-0.006115838274090124,-0.4414541589422103,False
2025-09-26,0.008737152226625744,0.5052954126482485,False
2025-09-29,0.006139209617859853,0.33969906006543626,False
2025-09-30,0.006510046099705846,0.36333667568909706,False
2025-10-01,0.0033980146961596347,0.16497161257662643,False
2025-10-02,-0.007638878920421699,-0.538534816157993,False
2025-10-03,0.003121613820278757,0.14735344936465666,False
2025-10-06,0.02168755785021248,1.3307716677810097,False
2025-10-07,-0.008683914333705078,-0.6051467775522464,False
2025-10-08,0.0016604328468814433,0.054215810818845835,False
2025-10-09,-0.004667905849160436,-0.349161000677008,False
2025-10-10,-0.021899006825811917,-1.4474945293283905,False
2025-10-13,0.006047382281049618,0.3338458622342525,False
2025-10-14,-0.0009336866012938927,-0.11113684837097228,False
2025-10-15,-0.00027266410211590486,-0.06900238609697758,False
2025-10-16,-0.003544766386996634,-0.27757058226337816,False
2025-10-17,0.0038506870028647278,0.1938255536347087,False
2025-10-20,0.006250077392229603,0.3467659209701604,False
2025-10-21,0.0016835341532732695,0.05568831912810432,False
2025-10-22,0.005563524504231809,0.3030041174091351,False
2025-10-23,3.8413668217440744e-05,-0.04917387103933881,False
2025-10-24,0.005859092800333476,0.3218440377400939,False
2025-10-27,0.015106740785724382,0.9113015458403135,False
2025-10-28,0.019848700368470196,1.2135604211319588,False
2025-10-29,-0.0009593122552365996,-0.11277026198493868,False
2025-10-30,-0.029157040620222285,-1.910131355569941,False
2025-10-31,-0.015121028709135675,-1.0154570970077104,False
2025-11-03,-0.0015062677507543532,-0.1476339401806207,False
2025-11-04,-0.005222114924611443,-0.38448703180383703,False
2025-11-05,-0.013940545528193238,-0.9402115129098059,False
2025-11-06,-0.019835933804179806,-1.3159914829017538,False
2025-11-07,-0.0005632731050992934,-0.08752619442107183,False
2025-11-10,0.018477499302281375,1.1261582227722362,False
2025-11-11,0.005296431648967648,0.2859792599379053,False
2025-11-12,0.004836125024470617,0.25663869720598875,False
2025-11-13,-0.015357870890138403,-1.030553735855495,False
2025-11-14,0.01368987469654015,0.8209885975575034,False
2025-11-17,-0.005272633968357532,-0.38770718353162975,False
2025-11-18,-0.026995548838964045,-1.772354965165335,False
2025-11-19,-0.013507811998847874,-0.9126284963111752,False
2025-11-20,-0.016001314074220563,-1.0715676689650075,False
2025-11-21,-0.013188967362399273,-0.8923049107714767,False
2025-11-24,0.003982048848293118,0.20219873416536796,False
2025-11-25,0.006307996275052741,0.35045774838344534,False
2025-11-26,0.01784106572434263,1.0855910913766933,False
