Date,return,zscore,is_anomaly
2025-06-20,-0.011204221179341944,-0.3993947466110968,False
2025-06-23,0.002224503655632759,0.01637303301140683,False
2025-06-24,0.025872182622140638,0.7485306353120934,False
2025-06-25,0.043340194157648115,1.2893590802901982,False
2025-06-26,0.004601133867798479,0.0899560633019938,False
2025-06-27,0.017610611785741304,0.49274350696929625,False
2025-06-30,0.0015214185022018878,-0.00539524035183625,False
2025-07-01,-0.029685373444153784,-0.9715911194188724,False
2025-07-02,0.02576640912401551,0.7452557739236276,False
2025-07-03,0.013290887733134138,0.35900019924608106,False
2025-07-07,-0.006903425874769886,-0.2662374933076649,False
2025-07-08,0.01112235955220875,0.2918602319065184,False
2025-07-09,0.01799999599434221,0.5047992613182437,False
2025-07-10,0.007490231782154355,0.17940564542726575,False
2025-07-11,0.004996907154757091,0.1022096303960277,False
2025-07-14,-0.005153971450429062,-0.2120725006894123,False
2025-07-15,0.040409468627178535,1.1986206623495184,False
2025-07-16,0.0039250466013800445,0.06902367358932826,False
2025-07-17,0.009511613744672687,0.24198980741235332,False
2025-07-18,-0.0034103992656315807,-0.1580896285408393,False
2025-07-21,-0.005974107010490393,-0.2374647806703134,False
2025-07-22,-0.025382232472884958,-0.8383612417489252,False
2025-07-23,0.022451043366986,0.6426084804258428,False
2025-07-24,0.017332274087179744,0.48412587213514,False
2025-07-25,-0.0013813961041784228,-0.09526950603097116,False
2025-07-28,0.018731989106281377,0.5274625562021534,False
2025-07-29,-0.00701563995343113,-0.2697117620041132,False
2025-07-30,0.021423415612506602,0.610792018698547,False
2025-07-31,-0.0078095147785869345,-0.29429098135735965,False
2025-08-01,-0.02333164124835896,-0.7748727295624164,False
2025-08-04,0.03615013766361175,1.0667471896883385,False
2025-08-05,-0.009666733498278846,-0.35179247258968854,False
2025-08-06,0.006507394244785081,0.14897593704740508,False
2025-08-07,0.007524277913753652,0.18045975031910985,False
2025-08-08,0.01067652067844116,0.278056580339173,False
2025-08-11,-0.003503037563961864,-0.16095781000096387,False
2025-08-12,0.006042003347467517,0.1345669337792543,False
2025-08-13,-0.00857176396664916,-0.31789103693480975,False
2025-08-14,0.0023679810043872873,0.020815246211161185,False
2025-08-15,-0.008625449460479717,-0.31955319762706963,False
2025-08-18,0.008645020880647225,0.2151591592800617,False
2025-08-19,-0.034998013839239506,-1.1360761861799988,False
2025-08-20,-0.001366452784833938,-0.09480684477456765,False
2025-08-21,-0.0023945644326968107,-0.12663828836202462,False
2025-08-22,0.017202033480534507,0.48009348272311286,False
2025-08-25,0.010225311093573941,0.264086645773529,False
2025-08-26,0.01090036767089586,0.28498712424202166,False
2025-08-27,-0.0009352065559824485,-0.08145499720575121,False
2025-08-28,-0.007874516613228466,-0.29630350814545137,False
2025-08-29,-0.03324642128304889,-1.0818449946975464,False
2025-09-02,-0.019519964928560563,-0.6568591266628496,False
2025-09-03,-0.0009368627758283843,-0.08150627555543621,False
2025-09-04,0.0060954526746064275,0.13622178249645966,False
2025-09-05,-0.027030183986951672,-0.889383594976729,False
2025-09-08,0.007723564088240931,0.18662986485301114,False
2025-09-09,0.0145564601601742,0.3981836842313031,False
2025-09-10,0.03847512165898026,1.1387311974993113,False
2025-09-11,-0.0008459798617036496,-0.07869244268034067,False
2025-09-12,0.003668844397986648,0.06109137751890498,False
2025-09-15,-0.00039369767931174415,-0.06468929934046473,False
2025-09-16,-0.016146245385021074,-0.5524051371050911,False
2025-09-17,-0.026246634655319623,-0.865124064020455,False
2025-09-18,0.03494046885675561,1.0292945409755372,False
2025-09-19,0.0024398131092768782,0.0230392455202968,False
2025-09-22,0.03928229191902588,1.1637220578319647,False
2025-09-23,-0.028212014146021924,-0.9259743291801583,False
2025-09-24,-0.008182432970958109,-0.3058369301148459,False
2025-09-25,0.004068493053832389,0.07346493020630092,False
2025-09-26,0.0028138893192084513,0.034621047748292534,False
2025-09-29,0.020539893439379897,0.583437220928664,False
2025-09-30,0.026010423804146532,0.7528107311515201,False
2025-10-01,0.003537376222704891,0.057020981260165846,False
2025-10-02,0.008812186755381202,0.22033479474961742,False
2025-10-03,-0.0067235125023275,-0.26066718158380353,False
2025-10-06,-0.011086248188821868,-0.3957421758028685,False
2025-10-07,-0.002694836790410604,-0.1359350438606202,False
2025-10-08,0.02199528465138445,0.6284976998746069,False
2025-10-09,0.01829626515097038,0.5139720734009747,False
2025-10-10,-0.0488653648242654,-1.5654243036776359,False
2025-10-13,0.028172109406748413,0.8197388448987708,False
2025-10-14,-0.04402085929536681,-1.4154331964152982,False
2025-10-15,-0.0011109090129327592,-0.08689493445207776,False
2025-10-16,0.011010374839450776,0.28839306462539405,False
2025-10-17,0.007755369237354426,0.18761458651422502,False
2025-10-20,-0.0031656032485013474,-0.15051048027818437,False
2025-10-21,-0.00810334938942725,-0.30338841728121896,False
2025-10-22,-0.004857611310572829,-0.20289687166797865,False
2025-10-23,0.010428249919804067,0.27036985033820543,False
2025-10-24,0.022507634839159074,0.644360613336459,False
2025-10-27,0.028079089125798262,0.8168588368454538,False
2025-10-28,0.049819797443545255,1.4899745746218465,False
2025-10-29,0.029896008274039154,0.8731126099550395,False
2025-10-30,-0.020044407027916655,-0.6730964187266465,False
2025-10-31,-0.0019714815796127994,-0.11353918769649039,False
2025-11-03,0.02168007936469052,0.6187386048164752,False
2025-11-04,-0.03958817792007252,-1.2781926083603412,False
2025-11-05,-0.017514699706973502,-0.5947739563299175,False
2025-11-06,-0.03652479195527836,-1.183346880537249,False
2025-11-07,0.000372139859359244,-0.0409781445645839,False
2025-11-10,0.05793255120311258,1.7411541660343157,False
2025-11-11,-0.029590551616906602,-0.9686553335524712,False
2025-11-12,0.003313312163567783,0.050083716739113784,False
2025-11-13,-0.035810125552747096,-1.1612200392323064,False
2025-11-14,0.01771378330184148,0.4959378081927108,False
2025-11-17,-0.018772635535591498,-0.6337210040056535,False
2025-11-18,-0.02808148618310946,-0.9219330429087008,False
2025-11-19,0.02845171837639926,0.8283958396546313,False
2025-11-20,-0.03152479491810001,-1.028541588760589,False
2025-11-21,-0.009743105141622355,-0.3541570208970865,False
2025-11-24,0.02051653660983299,0.5827140683375523,False
2025-11-25,-0.02591068555719489,-0.8547227182255276,False
2025-11-26,0.013721668440651813,0.37233763377317497,False
